1142.163341 	 -5554.135355 
1141.090536 	 -5552.733599 
1139.300229 	 -5550.833231 
1136.795967 	 -5548.479010 
1133.582311 	 -5545.296002 
1129.662734 	 -5541.495710 
1125.044990 	 -5536.871686 
1119.731512 	 -5531.364985 
1113.728651 	 -5525.499213 
1107.044898 	 -5519.083000 
1099.683348 	 -5511.632594 
1091.652842 	 -5503.420803 
1082.968154 	 -5494.564551 
1073.640678 	 -5485.230568 
1063.681475 	 -5475.540102 
1053.102517 	 -5464.493166 
1041.923393 	 -5453.763670 
1030.166932 	 -5441.983382 
1017.848381 	 -5429.345637 
1004.991196 	 -5416.850772 
991.619140 	 -5403.436298 
977.758257 	 -5389.412808 
963.434299 	 -5374.873396 
948.676047 	 -5360.199073 
933.522341 	 -5345.281254 
918.007786 	 -5329.494327 
902.168573 	 -5313.659461 
886.048074 	 -5297.682939 
869.693489 	 -5281.415423 
853.149983 	 -5265.087167 
836.458645 	 -5247.935475 
819.667374 	 -5231.229572 
802.835717 	 -5214.467918 
786.011152 	 -5197.195799 
769.248860 	 -5180.609823 
752.620203 	 -5164.425884 
736.174241 	 -5147.398559 
719.964328 	 -5131.484378 
704.059086 	 -5115.557477 
688.512558 	 -5100.044128 
673.378515 	 -5085.227652 
658.710796 	 -5070.260455 
644.559856 	 -5056.061053 
630.982247 	 -5042.924590 
618.022880 	 -5029.460802 
605.728114 	 -5017.719723 
594.139130 	 -5005.497157 
583.290170 	 -4994.760968 
573.217938 	 -4984.971714 
563.951583 	 -4975.919057 
555.512384 	 -4967.089672 
547.918159 	 -4959.469125 
541.186454 	 -4953.406682 
535.323782 	 -4946.632586 
530.333856 	 -4942.137794 
526.213625 	 -4936.947415 
522.957055 	 -4934.135512 
520.557967 	 -4931.907162 
519.003945 	 -4931.031371 
518.274248 	 -4930.727836 
518.343938 	 -4929.963660 
519.189323 	 -4930.806361 
520.789820 	 -4931.771975 
523.115068 	 -4934.570010 
526.122998 	 -4938.030694 
529.782521 	 -4941.398544 
534.053087 	 -4945.560025 
538.889491 	 -4950.447412 
544.261902 	 -4955.716044 
550.136928 	 -4961.725414 
556.463067 	 -4968.434502 
563.192495 	 -4974.611140 
570.295543 	 -4982.078300 
577.728799 	 -4990.020847 
585.447225 	 -4997.089987 
593.410299 	 -5005.530355 
601.581329 	 -5013.357406 
609.929972 	 -5021.422026 
618.413584 	 -5030.366369 
626.980080 	 -5039.002078 
635.602214 	 -5047.360938 
644.254736 	 -5055.877847 
652.901897 	 -5064.857047 
661.517253 	 -5073.319130 
670.073065 	 -5081.671795 
678.540584 	 -5090.314340 
686.892935 	 -5098.693567 
695.106614 	 -5106.438525 
703.156954 	 -5114.868007 
711.020184 	 -5122.816328 
718.679123 	 -5130.537831 
726.131627 	 -5137.973919 
733.368066 	 -5145.347199 
740.358729 	 -5152.277122 
747.090000 	 -5159.163304 
753.560286 	 -5165.702997 
759.767155 	 -5170.863289 
765.704996 	 -5177.282522 
771.366678 	 -5183.178449 
776.752241 	 -5188.385848 
781.854951 	 -5193.918144 
786.678437 	 -5197.887566 
791.227478 	 -5203.075773 
795.502293 	 -5207.395856 
799.509432 	 -5211.690807 
803.257560 	 -5214.966996 
806.747216 	 -5218.438904 
809.985797 	 -5221.521659 
812.986073 	 -5224.880910 
815.753364 	 -5228.011151 
818.302027 	 -5230.557295 
820.644243 	 -5232.157613 
822.789417 	 -5234.201953 
824.749042 	 -5236.854590 
826.540057 	 -5238.269219 
828.175493 	 -5239.814920 
829.664004 	 -5241.788981 
831.020752 	 -5242.767896 
832.256926 	 -5244.455489 
833.391993 	 -5245.652238 
834.442154 	 -5246.569376 
835.413084 	 -5247.047279 
836.321728 	 -5248.276456 
837.172412 	 -5248.741789 
837.978138 	 -5249.607990 
838.759251 	 -5250.860227 
839.527088 	 -5251.476010 
840.296411 	 -5252.579494 
841.075515 	 -5253.037417 
