0.554072	0.341038	-0.205828
0.554413	0.340842	-0.185901
0.554754	0.340512	-0.475038
0.555094	0.340047	-0.455218
0.555434	0.339598	-0.442103
0.555773	0.339166	-0.422216
0.556112	0.338750	-0.409121
0.556450	0.338351	-0.389310
0.556789	0.337968	-0.376234
0.557126	0.337602	-0.356492
0.557464	0.337252	-0.342629
0.557801	0.336917	-0.327272
0.558138	0.336598	-0.310941
0.558474	0.336290	-0.304792
0.558810	0.336314	0.351583
0.559147	0.336732	0.484710
0.559484	0.337226	0.504044
0.559821	0.337738	0.519994
0.560159	0.338259	0.522159
0.560498	0.338786	0.531116
0.560837	0.339325	0.547075
0.561176	0.339882	0.566314
0.561517	0.340456	0.582324
0.561857	0.341041	0.587385
0.562199	0.341601	0.531814
0.562540	0.342140	0.547780
0.562883	0.342692	0.555695
0.563226	0.343251	0.562283
0.563569	0.343823	0.581691
0.563914	0.344409	0.590024
0.564258	0.345060	0.711912
0.564604	0.345782	0.731312
0.564950	0.346523	0.750763
0.565297	0.347178	0.560866
0.565644	0.347749	0.579469
0.565992	0.348392	0.707037
0.566341	0.349100	0.708593
0.566690	0.349820	0.731121
0.567041	0.350553	0.734890
0.567391	0.351358	0.876021
0.567743	0.352238	0.883585
0.568096	0.353131	0.902981
0.568450	0.354001	0.837593
0.568804	0.354839	0.837954
0.569159	0.355687	0.857310
0.569515	0.356611	0.991376
0.569872	0.357614	1.014022
0.570231	0.358630	1.018398
0.570590	0.359716	1.154019
0.570950	0.360873	1.158468
0.571311	0.362041	1.177852
0.571674	0.363190	1.120175
0.572038	0.364310	1.119951
0.572403	0.365432	1.124319
0.572769	0.366637	1.284943
0.573136	0.367925	1.292714
0.573505	0.369226	1.308464
0.573874	0.370600	1.440207
0.574246	0.372049	1.456870
0.574619	0.373509	1.463537
0.574993	0.375053	1.623724
0.575369	0.376670	1.611600
0.575746	0.378368	1.783889
0.576125	0.380052	1.584852
0.576506	0.381648	1.607058
0.576889	0.383324	1.744029
0.577273	0.385079	1.766877
0.577659	0.386925	1.923612
0.578047	0.388433	1.094025
0.578436	0.389527	1.092154
0.578826	0.390697	1.248257
0.579217	0.391959	1.275667
0.579610	0.393307	1.420087
0.580004	0.394738	1.443729
0.580399	0.396265	1.608558
0.580796	0.397887	1.636980
0.581195	0.399520	1.627948
0.581595	0.401240	1.811605
0.581997	0.403056	1.820752
0.582401	0.404956	1.978759
0.582807	0.406946	2.002156
0.583215	0.408956	2.018050
0.583625	0.411059	2.187187
0.584037	0.413247	2.189436
0.584452	0.415537	2.390207
0.584868	0.417921	2.377515
0.585288	0.420400	2.581622
0.585709	0.422987	2.591880
0.586134	0.425588	2.610019
0.586560	0.428285	2.783414
0.586990	0.431079	2.805197
0.587423	0.433982	3.000923
0.587858	0.436985	3.004817
0.588297	0.440102	3.229326
0.588738	0.443432	3.431106
0.589183	0.446864	3.432621
0.589632	0.450399	3.637619
0.590084	0.454041	3.645043
0.590540	0.457695	3.664397
0.591000	0.461455	3.855935
0.591463	0.465324	3.880327
0.591930	0.469301	4.074108
0.592402	0.473387	4.098580
0.592877	0.477598	4.322846
0.593357	0.482015	4.510775
0.593841	0.486538	4.535255
0.594330	0.491087	4.563451
0.594823	0.495750	4.762187
0.595321	0.500524	4.787058
0.595824	0.505416	4.996050
0.596332	0.510522	5.215909
0.596845	0.515744	5.227240
0.597364	0.520985	5.254707
0.597887	0.526341	5.459191
0.598416	0.531807	5.471641
0.598951	0.537388	5.690464
0.599491	0.543182	5.898495
0.600037	0.549091	5.919096
0.600589	0.555019	5.935793
0.601147	0.560965	5.957450
0.601711	0.567127	6.366617
0.602282	0.573507	6.393660
0.602858	0.579907	6.405499
0.603441	0.586428	6.636558
0.604031	0.593172	6.852248
0.604628	0.600031	6.864623
0.605231	0.606906	6.886396
0.605842	0.613803	6.906050
0.606459	0.620918	7.324561
0.607083	0.628251	7.340859
0.607715	0.635594	7.345135
0.608355	0.642954	7.375797
0.609001	0.650435	7.586466
0.609655	0.658016	7.574224
0.610317	0.665712	7.819130
0.610987	0.673527	7.809561
0.611664	0.681438	8.013171
0.612350	0.689471	8.052866
0.613043	0.697524	8.052956
0.613745	0.705673	8.244316
0.614455	0.713929	8.269110
0.615173	0.722200	8.272478
0.615899	0.730476	8.279420
0.616634	0.738854	8.476656
0.617377	0.747326	8.466545
0.618128	0.755806	8.494356
0.618888	0.764376	8.646053
0.619657	0.773051	8.704213
0.620434	0.781761	8.715677
0.621221	0.790563	8.888407
0.622016	0.799439	8.863444
0.622819	0.808314	8.886657
0.623632	0.817286	9.055698
0.624454	0.826344	9.061455
0.625285	0.835417	9.083286
0.626125	0.844574	9.232622
0.626974	0.853820	9.258685
0.627832	0.863072	9.244796
0.628700	0.872405	9.422148
0.629577	0.881834	9.434370
0.630464	0.891160	9.219239
0.631360	0.900444	9.348771
0.632265	0.909805	9.373018
0.633179	0.919176	9.368202
0.634103	0.928624	9.527693
0.635036	0.938135	9.494512
0.635979	0.947603	9.441651
0.636932	0.957054	9.459452
0.637893	0.966505	9.442844
0.638865	0.976014	9.575956
0.639845	0.985479	9.353293
0.640836	0.994841	9.370902
0.641835	1.004269	9.484710
0.642844	1.013647	9.272678
0.643862	1.022925	9.283241
0.644890	1.032259	9.383528
0.645927	1.041644	9.386881
0.646973	1.050994	9.312747
0.648029	1.060293	9.286393
0.649094	1.069473	9.072239
0.650168	1.078604	9.190462
0.651251	1.087783	9.168589
0.652343	1.096910	9.084974
0.653445	1.105985	9.065432
0.654555	1.114957	8.877277
0.655675	1.123876	8.960388
0.656803	1.132838	8.964384
0.657940	1.141678	8.715117
0.659087	1.150446	8.820860
0.660241	1.159162	8.611105
0.661405	1.167825	8.714435
0.662577	1.176418	8.472641
0.663758	1.184894	8.479907
0.664947	1.193328	8.387063
0.666144	1.201685	8.326331
0.667350	1.209990	8.284814
0.668564	1.218158	8.050012
0.669787	1.226187	8.008096
0.671017	1.234146	7.909937
0.672255	1.242050	7.898808
0.673501	1.249899	7.798585
0.674755	1.257673	7.750553
0.676016	1.265310	7.523723
0.677285	1.272789	7.433391
0.678562	1.280212	7.412637
0.679846	1.287521	7.204568
0.681137	1.294673	7.100575
0.682435	1.301743	7.039509
0.683740	1.308741	6.957139
0.685052	1.315586	6.732429
0.686371	1.322296	6.687163
0.687697	1.328934	6.588232
0.689029	1.335423	6.390225
0.690368	1.341778	6.319364
0.691713	1.348043	6.211930
0.693064	1.354160	6.020822
0.694421	1.360202	6.064318
0.695784	1.366171	5.873928
0.697154	1.371937	5.657873
0.698528	1.377543	5.553837
0.699909	1.383069	5.498269
0.701294	1.388462	5.287779
0.702686	1.393707	5.201484
0.704082	1.398809	5.002862
0.705483	1.403756	4.891253
0.706889	1.408609	4.814754
0.708300	1.413319	4.605028
0.709716	1.417821	4.397912
0.711136	1.422130	4.220085
0.712560	1.426356	4.232001
0.713989	1.430474	4.005433
0.715421	1.434390	3.826374
0.716857	1.438114	3.622028
0.718297	1.441686	3.522050
0.719741	1.445111	3.327013
0.721188	1.448388	3.227967
0.722638	1.451518	3.030292
0.724091	1.454437	2.809297
0.725547	1.457136	2.587937
0.727005	1.459684	2.507791
0.728466	1.462094	2.313131
0.729929	1.464310	2.118714
0.731395	1.466367	1.994023
0.732862	1.468274	1.819839
0.734331	1.470161	1.954537
0.735802	1.472005	1.733074
0.737275	1.473643	1.542959
0.738749	1.475037	1.245670
0.740225	1.476178	1.037152
0.741702	1.477124	0.853806
0.743179	1.477870	0.638716
0.744658	1.478400	0.420556
0.746136	1.478670	0.120246
0.747615	1.478685	-0.090757
0.749094	1.478532	-0.214356
0.750572	1.478170	-0.509976
0.752050	1.477551	-0.727523
0.753527	1.476670	-1.034812
0.755003	1.475531	-1.243047
0.756478	1.474141	-1.538405
0.757952	1.472449	-1.844331
0.759423	1.470493	-2.068802
0.760892	1.468271	-2.374675
0.762360	1.465739	-2.689256
0.763824	1.462885	-3.019428
0.765285	1.459702	-3.345281
0.766743	1.456221	-3.617638
0.768198	1.452432	-3.959585
0.769648	1.448308	-4.287945
0.771094	1.443854	-4.621148
0.772536	1.438992	-5.102126
0.773972	1.433716	-5.449809
0.775403	1.428097	-5.788378
0.776829	1.422058	-6.289232
0.778247	1.415620	-6.587328
0.779660	1.408783	-7.087636
0.781065	1.401514	-7.449513
0.782463	1.393797	-7.985150
0.783853	1.385547	-8.513154
0.785234	1.376871	-8.839988
0.786606	1.367760	-9.381160
0.787969	1.358089	-9.961033
0.789323	1.347873	-10.471692
0.790665	1.337109	-11.056023
0.791997	1.325748	-11.667013
0.793317	1.313908	-12.011250
0.794625	1.301578	-12.649667
0.795920	1.288646	-13.213427
0.797202	1.275108	-13.863771
0.798470	1.260901	-14.550031
0.799724	1.245939	-15.372752
0.800962	1.230254	-15.997899
0.802184	1.213886	-16.738397
0.803390	1.196815	-17.402624
0.804578	1.179035	-18.157383
0.805748	1.160534	-18.844816
0.806899	1.141325	-19.573697
0.808030	1.121344	-20.389050
0.809142	1.100581	-21.136970
0.810232	1.079063	-21.899482
0.811300	1.056757	-22.710852
0.812345	1.033647	-23.510618
0.813367	1.009689	-24.404129
0.814365	0.984682	-25.610836
0.815336	0.958812	-26.129554
0.816282	0.932235	-27.023859
0.817201	0.904736	-27.972901
0.818092	0.876307	-28.886515
0.818953	0.846987	-29.752050
0.819786	0.816734	-30.754367
0.820587	0.785469	-31.776063
0.821357	0.753181	-32.800729
0.822093	0.720068	-33.424383
0.822797	0.686166	-34.380060
0.823466	0.651220	-35.512067
0.824099	0.615454	-36.020375
0.824697	0.578858	-37.171420
0.825257	0.541400	-37.743032
0.825779	0.503056	-38.945803
0.826263	0.463813	-39.539601
0.826707	0.423929	-40.228522
0.827111	0.383427	-40.776640
0.827474	0.342049	-41.977840
0.827795	0.299708	-42.705958
0.828073	0.256709	-43.292148
0.828308	0.213100	-43.924015
0.828499	0.169168	-43.941768
0.828647	0.124914	-44.564817
0.828749	0.080025	-45.213879
0.828807	0.034499	-45.838226
0.828818	-0.011348	-45.856305
0.828784	-0.057522	-46.491478
0.828703	-0.104002	-46.467469
0.828576	-0.150422	-46.372595
0.828402	-0.197104	-46.991079
0.828182	-0.244084	-46.969819
0.827914	-0.290988	-46.837294
0.827600	-0.337832	-46.852086
0.827239	-0.384606	-46.695234
0.826831	-0.430957	-46.006347
0.826377	-0.476888	-45.855809
0.825877	-0.522733	-45.834626
0.825331	-0.568164	-45.026351
0.824740	-0.613127	-44.900387
0.824105	-0.657681	-44.206928
0.823425	-0.701825	-44.081205
0.822701	-0.745515	-43.299113
0.821934	-0.788407	-42.484699
0.821124	-0.830561	-41.823021
0.820273	-0.872022	-41.099274
0.819380	-0.912752	-40.361367
0.818447	-0.952729	-39.593023
0.817475	-0.991959	-38.866735
0.816464	-1.030193	-37.601884
0.815415	-1.067389	-36.789773
0.814329	-1.103575	-35.581492
0.813207	-1.138803	-34.874902
0.812051	-1.173100	-33.718787
0.810861	-1.206484	-33.048938
0.809638	-1.238939	-31.861456
0.808383	-1.270225	-30.710713
0.807098	-1.300621	-30.081531
0.805782	-1.330167	-29.009919
0.804437	-1.358883	-28.423195
0.803064	-1.386805	-27.419623
0.801664	-1.413697	-26.364642
0.800237	-1.439567	-25.376248
0.798785	-1.464477	-24.442441
0.797308	-1.488276	-23.155760
0.795808	-1.510973	-22.238238
0.794286	-1.532761	-21.338089
0.792743	-1.553662	-20.463792
0.791179	-1.573544	-19.301059
0.789596	-1.592432	-18.474590
0.787994	-1.610504	-17.668953
0.786374	-1.627612	-16.547227
0.784739	-1.643776	-15.779810
0.783087	-1.659050	-14.768986
0.781421	-1.673455	-14.041486
0.779740	-1.687032	-13.112190
0.778046	-1.700169	-13.162065
0.776340	-1.712895	-12.288581
0.774621	-1.724864	-11.650018
0.772890	-1.736066	-10.754361
0.771149	-1.746409	-9.931229
0.769397	-1.756049	-9.349352
0.767636	-1.765020	-8.592052
0.765867	-1.773209	-7.786204
0.764090	-1.780598	-6.992818
0.762306	-1.787359	-6.527207
0.760515	-1.793510	-5.776663
0.758719	-1.798928	-5.058837
0.756917	-1.803712	-4.508557
0.755111	-1.807916	-3.900269
0.753302	-1.811497	-3.261762
0.751488	-1.814418	-2.579910
0.749673	-1.816685	-1.954080
0.747855	-1.818421	-1.516630
0.746036	-1.819635	-0.912366
0.744216	-1.820248	-0.312922
0.742395	-1.820254	0.299425
0.740575	-1.819722	0.766162
0.738756	-1.818679	1.318660
0.736938	-1.817092	1.856661
0.735122	-1.814932	2.462292
0.733308	-1.812262	2.877185
0.731497	-1.809098	3.451598
0.729690	-1.805400	3.944666
0.727886	-1.801169	4.517562
0.726088	-1.796457	4.906242
0.724294	-1.791275	5.456696
0.722505	-1.785567	5.960085
0.720722	-1.779413	6.347914
0.718946	-1.772778	6.921885
0.717177	-1.765592	7.449231
0.715415	-1.757981	7.773352
0.713661	-1.749922	8.345334
0.711915	-1.741306	8.886348
0.710178	-1.732257	9.212015
0.708451	-1.722750	9.800817
0.706733	-1.712671	10.356993
0.705025	-1.702156	10.674264
0.703328	-1.691183	11.271664
0.701643	-1.679747	11.599997
0.699969	-1.667864	12.165945
0.698307	-1.655525	12.511371
0.696658	-1.642729	13.082234
0.695022	-1.629456	13.462112
0.693399	-1.615700	14.050589
0.691790	-1.601471	14.406938
0.690196	-1.586821	14.892765
0.688617	-1.571623	15.504438
0.687053	-1.555938	15.864933
0.685505	-1.539915	16.181112
0.683973	-1.523415	16.818451
0.682458	-1.506418	17.175495
0.680960	-1.489069	17.524320
0.679480	-1.471374	17.865211
0.678017	-1.453325	18.231678
0.676573	-1.434909	18.600401
0.675148	-1.415988	19.241698
0.673741	-1.396555	19.623798
0.672354	-1.376737	20.012708
0.670988	-1.356571	20.319421
0.669641	-1.336078	20.666362
0.668316	-1.315213	21.064731
0.667011	-1.294124	21.112825
0.665727	-1.272865	21.404768
0.664465	-1.251265	21.795453
0.663225	-1.229277	22.179875
0.662007	-1.206931	22.513068
0.660811	-1.184411	22.526494
0.659638	-1.161682	22.932029
0.658488	-1.138583	23.266344
0.657361	-1.115299	23.301429
0.656257	-1.091841	23.613129
0.655177	-1.068219	23.631551
0.654121	-1.044418	23.971671
0.653088	-1.020460	23.942614
0.652080	-0.996336	24.305308
0.651095	-0.972047	24.272994
0.650136	-0.947770	24.281448
0.649200	-0.923315	24.628452
0.648289	-0.898735	24.532201
0.647402	-0.874237	24.462862
0.646540	-0.849758	24.495084
0.645703	-0.825298	24.424587
0.644890	-0.800913	24.346522
0.644101	-0.776619	24.241933
0.643337	-0.752399	24.197626
0.642596	-0.728240	24.121096
0.641880	-0.704125	24.108190
0.641188	-0.680058	24.025914
0.640520	-0.656092	23.905081
0.639876	-0.632233	23.814229
0.639256	-0.608660	23.331520
0.638659	-0.585374	23.239224
0.638085	-0.562220	23.068865
0.637534	-0.539408	22.555873
0.637006	-0.516906	22.448237
0.636500	-0.494511	22.341803
0.636017	-0.472413	21.854391
0.635555	-0.450609	21.753638
0.635116	-0.429099	21.266778
0.634697	-0.408125	20.680338
0.634300	-0.387507	20.556746
0.633922	-0.367227	20.003211
0.633565	-0.347501	19.448021
0.633227	-0.328123	19.308274
0.632909	-0.309051	18.834893
0.632609	-0.290461	18.346346
0.632328	-0.272392	17.791320
0.632064	-0.254843	17.305833
0.631818	-0.237653	17.074365
0.631589	-0.220860	16.510950
0.631376	-0.204627	15.955514
0.631180	-0.188921	15.457739
0.630999	-0.173711	14.962356
0.630832	-0.159021	14.416111
0.630681	-0.144854	13.919108
0.630543	-0.131216	13.356322
0.630418	-0.118111	12.853479
0.630306	-0.105531	12.306496
0.630207	-0.093617	11.522052
0.630119	-0.082375	10.961175
0.630042	-0.071690	10.408539
0.629976	-0.061539	9.894600
0.629919	-0.051931	9.321343
0.629872	-0.042852	8.836561
0.629834	-0.034422	8.023326
0.629803	-0.026662	7.496662
0.629780	-0.019381	7.065836
0.629764	-0.012597	6.500682
0.629755	-0.006351	5.992558
0.629752	-0.000772	5.164782
0.629754	0.004207	4.792528
0.629760	0.008725	4.244771
0.629771	0.012758	3.821223
0.629786	0.016195	3.051603
0.629803	0.019064	2.686740
0.629824	0.021466	2.118176
0.629846	0.023373	1.694528
0.629870	0.024692	0.944237
0.629896	0.025425	0.521183
0.629921	0.025792	0.214140
0.629947	0.025794	-0.211645
0.629973	0.025323	-0.729768
0.629998	0.024269	-1.378483
0.630021	0.022716	-1.726618
0.630043	0.020779	-2.148641
0.630063	0.018599	-2.210037
0.630081	0.016113	-2.763302
0.630095	0.013165	-3.132158
0.630107	0.009835	-3.526750
0.630115	0.006253	-3.638081
0.630119	0.002420	-4.027533
0.630120	-0.001778	-4.368548
0.630116	-0.006186	-4.448273
0.630107	-0.010845	-4.870185
0.630094	-0.015747	-4.932431
0.630076	-0.020783	-5.140651
0.630053	-0.025998	-5.287686
0.630024	-0.031467	-5.652066
0.629990	-0.037151	-5.715390
0.629950	-0.042897	-5.776659
0.629904	-0.048695	-5.818881
0.629852	-0.054526	-5.843479
0.629795	-0.060256	-5.617285
0.629732	-0.065900	-5.670037
0.629663	-0.071593	-5.715948
0.629589	-0.077371	-5.839332
0.629508	-0.083093	-5.604912
0.629422	-0.088712	-5.633178
0.629331	-0.094206	-5.355094
0.629234	-0.099579	-5.390757
0.629132	-0.104883	-5.216447
0.629024	-0.109983	-4.984009
0.628912	-0.114828	-4.705848
0.628794	-0.119549	-4.737363
0.628673	-0.124202	-4.567652
0.628546	-0.128691	-4.410682
0.628415	-0.132941	-4.089088
0.628280	-0.136947	-3.922104
0.628141	-0.140712	-3.609224
0.627999	-0.144245	-3.455697
0.627853	-0.147514	-3.083540
0.627704	-0.150455	-2.798173
0.627552	-0.153163	-2.617174
0.627397	-0.155659	-2.376036
0.627241	-0.157870	-2.045571
0.627082	-0.159805	-1.823667
0.626921	-0.161548	-1.662613
0.626759	-0.163013	-1.267554
0.626595	-0.164157	-1.020321
0.626430	-0.165029	-0.723936
0.626265	-0.165634	-0.484976
0.626099	-0.165985	-0.218246
0.625933	-0.166033	0.123262
0.625767	-0.165808	0.325634
0.625601	-0.165348	0.594931
0.625436	-0.164598	0.905106
0.625272	-0.163609	1.072006
0.625109	-0.162464	1.219072
0.624947	-0.161106	1.497304
0.624787	-0.159449	1.815055
0.624628	-0.157575	1.934827
0.624472	-0.155557	2.101139
0.624317	-0.153311	2.389621
0.624165	-0.150920	2.392862
0.624015	-0.148418	2.610090
0.623868	-0.145792	2.642158
0.623724	-0.143050	2.842979
0.623582	-0.140153	2.949683
0.623443	-0.137098	3.160398
0.623308	-0.133893	3.250253
0.623176	-0.130571	3.394438
0.623047	-0.127113	3.521648
0.622921	-0.123521	3.661474
0.622800	-0.119807	3.765877
0.622682	-0.116013	3.822188
0.622568	-0.112181	3.842045
0.622457	-0.108300	3.919827
0.622351	-0.104339	4.003540
0.622249	-0.100298	4.077912
0.622151	-0.096190	4.137897
0.622056	-0.092023	4.196345
0.621966	-0.087836	4.176769
0.621881	-0.083689	4.117704
0.621799	-0.079583	4.094300
0.621722	-0.075483	4.105446
0.621648	-0.071374	4.112485
0.621579	-0.067261	4.114159
0.621514	-0.063174	4.060404
0.621452	-0.059128	4.030233
0.621395	-0.055139	3.949216
0.621342	-0.051229	3.870052
0.621293	-0.047400	3.786978
0.621247	-0.043662	3.690334
0.621206	-0.039966	3.700802
0.621167	-0.036351	3.529795
0.621133	-0.032857	3.458693
0.621102	-0.029443	3.369266
0.621074	-0.026145	3.226902
0.621049	-0.023015	3.031826
0.621028	-0.020016	2.967013
0.621009	-0.017082	2.900749
0.620994	-0.014294	2.675450
0.620981	-0.011685	2.541506
0.620970	-0.009244	2.341244
0.620962	-0.007059	2.029684
0.620956	-0.005059	1.968614
0.620952	-0.003190	1.771027
0.620950	-0.001538	1.531837
0.620949	-0.000106	1.332904
0.620950	0.001153	1.183973
0.620951	0.002208	0.925905
0.620954	0.002984	0.626684
0.620957	0.003561	0.528463
0.620961	0.003935	0.219508
0.620965	0.004083	0.075376
0.620969	0.004013	-0.214453
0.620973	0.003625	-0.562344
0.620977	0.002984	-0.718780
0.620979	0.002090	-1.070615
0.620981	0.000924	-1.261449
0.620981	-0.000522	-1.629811
0.620980	-0.002254	-1.835124
0.620977	-0.004174	-2.003329
0.620971	-0.006368	-2.384557
0.620964	-0.008862	-2.603971
0.620954	-0.011608	-2.888718
0.620941	-0.014681	-3.256201
0.620924	-0.018048	-3.478027
0.620905	-0.021653	-3.731633
0.620881	-0.025512	-3.986567
0.620854	-0.029618	-4.225212
0.620822	-0.034071	-4.682340
0.620785	-0.038890	-4.954110
0.620744	-0.043977	-5.220848
0.620697	-0.049345	-5.515273
0.620645	-0.054980	-5.753929
0.620587	-0.060888	-6.063556
0.620524	-0.067074	-6.307854
0.620453	-0.073523	-6.588782
0.620377	-0.080136	-6.638799
0.620293	-0.086946	-6.980516
0.620203	-0.094067	-7.262248
0.620105	-0.101484	-7.571988
0.620000	-0.109073	-7.604231
0.619887	-0.116795	-7.840042
0.619766	-0.124779	-8.129119
0.619637	-0.132940	-8.192180
0.619500	-0.141296	-8.520668
0.619355	-0.149826	-8.539452
0.619201	-0.158526	-8.858937
0.619038	-0.167428	-8.946310
0.618866	-0.176393	-8.983143
0.618685	-0.185496	-9.222291
0.618495	-0.194744	-9.274240
0.618295	-0.204030	-9.297608
0.618087	-0.213377	-9.396249
0.617869	-0.222799	-9.448221
0.617641	-0.232338	-9.629573
0.617404	-0.242005	-9.704780
0.617157	-0.251733	-9.751726
0.616900	-0.261517	-9.816352
0.616634	-0.271165	-9.477971
0.616358	-0.280658	-9.509203
0.616073	-0.290200	-9.574221
0.615778	-0.299784	-9.594867
0.615473	-0.309352	-9.540969
0.615159	-0.318787	-9.327613
0.614836	-0.328150	-9.398313
0.614503	-0.337557	-9.417389
0.614160	-0.346814	-9.095623
0.613809	-0.355918	-9.112585
0.613449	-0.364915	-8.881058
0.613079	-0.373762	-8.813335
0.612701	-0.382450	-8.563036
0.612314	-0.390899	-8.333769
0.611919	-0.399248	-8.364930
0.611516	-0.407465	-8.068950
0.611104	-0.415424	-7.849256
0.610685	-0.423168	-7.639257
0.610258	-0.430771	-7.565967
0.609823	-0.438206	-7.303681
0.609382	-0.445402	-7.089561
0.608933	-0.452346	-6.796992
0.608477	-0.459049	-6.610376
0.608015	-0.465535	-6.360317
0.607546	-0.471753	-6.076154
0.607071	-0.477628	-5.673386
0.606591	-0.483190	-5.450602
0.606105	-0.488492	-5.154295
0.605614	-0.493544	-4.949563
0.605118	-0.498409	-4.779708
0.604617	-0.502927	-4.257083
0.604112	-0.507113	-4.114574
0.603603	-0.511113	-3.886498
0.603089	-0.514765	-3.416611
0.602573	-0.518103	-3.260344
0.602053	-0.521181	-2.894365
0.601531	-0.523935	-2.613508
0.601005	-0.526384	-2.284181
0.600478	-0.528582	-2.113389
0.599948	-0.530492	-1.704953
0.599417	-0.532023	-1.357162
0.598884	-0.533316	-1.228999
0.598350	-0.534335	-0.809986
0.597816	-0.535006	-0.532279
0.597280	-0.535453	-0.360915
0.596745	-0.535626	0.014235
0.596209	-0.535465	0.308014
0.595674	-0.535047	0.528539
0.595139	-0.534440	0.684230
0.594605	-0.533581	1.033773
0.594072	-0.532421	1.287084
0.593540	-0.531014	1.527413
0.593010	-0.529364	1.771721
0.592481	-0.527430	2.096697
0.591955	-0.525220	2.323036
0.591431	-0.522803	2.511993
0.590909	-0.520191	2.711963
0.590390	-0.517317	3.036052
0.589875	-0.514186	3.226246
0.589362	-0.510864	3.416723
0.588853	-0.507362	3.587150
0.588347	-0.503684	3.769780
0.587846	-0.499760	4.077703
0.587348	-0.495593	4.256478
0.586854	-0.491271	4.387099
0.586365	-0.486813	4.529766
0.585881	-0.482193	4.710308
0.585401	-0.477420	4.835465
0.584926	-0.472506	4.992515
0.584456	-0.467394	5.231284
0.583991	-0.462105	5.347071
0.583532	-0.456685	5.491836
0.583078	-0.451145	5.588582
0.582629	-0.445490	5.721700
0.582187	-0.439702	5.854075
0.581750	-0.433802	5.946315
0.581319	-0.427807	6.043166
0.580894	-0.421702	6.166160
0.580476	-0.415495	6.248716
0.580063	-0.409204	6.332427
0.579657	-0.402835	6.406959
0.579258	-0.396376	6.510041
0.578865	-0.389828	6.586939
0.578478	-0.383224	6.620940
0.578098	-0.376566	6.694676
0.577725	-0.369824	6.789901
0.577358	-0.362990	6.876334
0.576999	-0.356088	6.929128
0.576646	-0.349124	6.997806
0.576301	-0.342112	7.026690
0.575962	-0.335056	7.084949
0.575631	-0.327947	7.132756
0.575306	-0.320803	7.154906
0.574989	-0.313623	7.206256
0.574679	-0.306393	7.253006
0.574376	-0.299129	7.274602
0.574081	-0.291845	7.294922
0.573792	-0.284526	7.343404
0.573512	-0.277175	7.357886
0.573238	-0.270147	6.698753
0.572971	-0.263497	6.600237
0.572711	-0.256884	6.624995
0.572458	-0.250249	6.646276
0.572211	-0.243601	6.649392
0.571970	-0.236926	6.701177
0.571737	-0.230226	6.699115
0.571510	-0.223516	6.719292
0.571290	-0.216802	6.710277
0.571076	-0.210076	6.740873
0.570870	-0.203329	6.754055
0.570670	-0.196580	6.743261
0.570476	-0.189836	6.744520
0.570290	-0.183086	6.756032
0.570110	-0.176326	6.763069
0.569937	-0.169630	6.628359
0.569771	-0.163001	6.630613
0.569611	-0.156364	6.643516
0.569458	-0.149729	6.625902
0.569312	-0.143103	6.626357
0.569172	-0.136483	6.614041
0.569039	-0.129868	6.615097
0.568912	-0.123270	6.581718
0.568792	-0.116684	6.590337
0.568679	-0.110118	6.542190
